Id,SalePrice
2089,695291.0
2090,1349972.0
2091,1176022.0
2092,1246569.0
2093,1135358.0
2094,1085204.0
2095,1549081.0
2096,761478.0
2097,916446.0
2098,1480414.0
2099,641209.0
2100,730448.0
2101,1207332.0
2102,1320960.0
2103,1033137.0
2104,1472903.0
2105,1409602.0
2106,588065.0
2107,2200680.0
2108,1165688.0
2109,1158785.0
2110,1350447.0
2111,1453214.0
2112,1479097.0
2113,1261577.0
2114,1114413.0
2115,1764461.0
2116,1203258.0
2117,1665096.0
2118,1315464.0
2119,1128575.0
2120,1206475.0
2121,916570.0
2122,1236512.0
2123,830358.0
2124,1771534.0
2125,1356260.0
2126,1630497.0
2127,1569450.0
2128,1316197.0
2129,929099.0
2130,1528718.0
2131,1529739.0
2132,1177324.0
2133,1207236.0
2134,1262754.0
2135,839723.0
2136,788961.0
2137,1219714.0
2138,1417612.0
2139,1630809.0
2140,1529216.0
2141,1651233.0
2142,1357439.0
2143,1570030.0
2144,1161328.0
2145,1510240.0
2146,1845825.0
2147,1509462.0
2148,1494105.0
2149,1601766.0
2150,2590508.0
2151,1196780.0
2152,1689914.0
2153,1844371.0
2154,1076112.0
2155,1579418.0
2156,3225759.0
2157,2706185.0
2158,2772797.0
2159,2374475.0
2160,1933274.0
2161,2862782.0
2162,5492100.0
2163,4584376.0
2164,2876660.0
2165,2333409.0
2166,1662710.0
2167,2600946.0
2168,2310648.0
2169,2259709.0
2170,2657585.0
2171,1646797.0
2172,1400716.0
2173,1838324.0
2174,2694122.0
2175,3579622.0
2176,3867479.0
2177,2879480.0
2178,2447829.0
2179,1489772.0
2180,2680573.0
2181,2126385.0
2182,2583679.0
2183,2182755.0
2184,1233168.0
2185,1139052.0
2186,1517400.0
2187,1608951.0
2188,1674894.0
2189,3434702.0
2190,811766.0
2191,820804.0
2192,959582.0
2193,985237.0
2194,1031459.0
2195,1148184.0
2196,1002055.0
2197,1159706.0
2198,1672387.0
2199,2101913.0
2200,1656354.0
2201,1473631.0
2202,2632876.0
2203,1515411.0
2204,2070870.0
2205,1213964.0
2206,1649990.0
2207,2395467.0
2208,3216386.0
2209,2845947.0
2210,1192101.0
2211,1152557.0
2212,1227409.0
2213,1015308.0
2214,1268490.0
2215,999897.0
2216,1550126.0
2217,626541.0
2218,854686.0
2219,783392.0
2220,841242.0
2221,4207010.0
2222,3354506.0
2223,3718352.0
2224,2443552.0
2225,1266304.0
2226,2100829.0
2227,2289739.0
2228,3205326.0
2229,3064265.0
2230,1706584.0
2231,2558488.0
2232,2010257.0
2233,1956935.0
2234,2779817.0
2235,2568937.0
2236,3364304.0
2237,4312254.0
2238,2284822.0
2239,1093024.0
2240,1718382.0
2241,1738500.0
2242,1230032.0
2243,1310520.0
2244,1036307.0
2245,1004367.0
2246,1512875.0
2247,1083698.0
2248,1371596.0
2249,1320350.0
2250,1391136.0
2251,1055709.0
2252,1886642.0
2253,1732946.0
2254,1953135.0
2255,2148196.0
2256,1983632.0
2257,2387379.0
2258,1791453.0
2259,1971430.0
2260,1465063.0
2261,2186770.0
2262,2367405.0
2263,4824351.0
2264,6586057.0
2265,1754885.0
2266,3731477.0
2267,5180953.0
2268,5732068.0
2269,1587021.0
2270,2147606.0
2271,2527955.0
2272,2195792.0
2273,1825330.0
2274,2059854.0
2275,1841392.0
2276,2177358.0
2277,2072753.0
2278,1561730.0
2279,1314241.0
2280,1216285.0
2281,1868707.0
2282,2107518.0
2283,1029463.0
2284,1128116.0
2285,1493565.0
2286,1313881.0
2287,4543553.0
2288,3407351.0
2289,5306098.0
2290,6278180.0
2291,4044554.0
2292,5963979.0
2293,6532072.0
2294,5302251.0
2295,6356992.0
2296,3781273.0
2297,4142287.0
2298,4134115.0
2299,4761566.0
2300,4325135.0
2301,3615751.0
2302,3057750.0
2303,2910361.0
2304,2835197.0
2305,2162400.0
2306,2167356.0
2307,2246991.0
2308,2699206.0
2309,3401400.0
2310,2472692.0
2311,2254382.0
2312,1955720.0
2313,1937936.0
2314,1856309.0
2315,1976622.0
2316,2117038.0
2317,2137706.0
2318,2016792.0
2319,2012681.0
2320,2094344.0
2321,2844519.0
2322,1953190.0
2323,2167605.0
2324,1868447.0
2325,2407747.0
2326,1920631.0
2327,2422702.0
2328,2700019.0
2329,2140068.0
2330,2071953.0
2331,4491590.0
2332,4878817.0
2333,4145332.0
2334,3120127.0
2335,3208497.0
2336,4074900.0
2337,2346858.0
2338,3434863.0
2339,2397822.0
2340,5377750.0
2341,2646653.0
2342,2734743.0
2343,2727412.0
2344,2477939.0
2345,2779114.0
2346,2505073.0
2347,2272468.0
2348,2852496.0
2349,1940909.0
2350,3607954.0
2351,3156765.0
2352,3062320.0
2353,3026284.0
2354,1413617.0
2355,1486461.0
2356,1656971.0
2357,2184932.0
2358,2234289.0
2359,1403196.0
2360,1188386.0
2361,1568389.0
2362,3378309.0
2363,1408972.0
2364,1657057.0
2365,2596526.0
2366,2101340.0
2367,2482716.0
2368,2511831.0
2369,2559928.0
2370,1906934.0
2371,1884289.0
2372,2205802.0
2373,3465543.0
2374,4074628.0
2375,3134745.0
2376,3697449.0
2377,4538738.0
2378,1559435.0
2379,2295383.0
2380,1586018.0
2381,1843268.0
2382,2309528.0
2383,2356182.0
2384,2949260.0
2385,1776024.0
2386,1405206.0
2387,1440289.0
2388,1026399.0
2389,1309118.0
2390,1592860.0
2391,1519984.0
2392,1200103.0
2393,1849849.0
2394,1522674.0
2395,2367623.0
2396,1583179.0
2397,2463880.0
2398,1372605.0
2399,619887.0
2400,641397.0
2401,1201664.0
2402,1491731.0
2403,1494629.0
2404,1704437.0
2405,1740692.0
2406,1506833.0
2407,1338220.0
2408,1609926.0
2409,1292546.0
2410,1759739.0
2411,1215062.0
2412,1654049.0
2413,1362452.0
2414,1602551.0
2415,1415325.0
2416,1308957.0
2417,1416420.0
2418,1380761.0
2419,1345301.0
2420,1274585.0
2421,1672125.0
2422,1161431.0
2423,1214580.0
2424,1652289.0
2425,2238681.0
2426,1326549.0
2427,1397421.0
2428,2002814.0
2429,1188703.0
2430,1398190.0
2431,1114732.0
2432,1564453.0
2433,1611829.0
2434,1447943.0
2435,1637649.0
2436,1142164.0
2437,1086739.0
2438,1322810.0
2439,1052536.0
2440,1239699.0
2441,932590.0
2442,943963.0
2443,1260459.0
2444,1325659.0
2445,885366.0
2446,1457262.0
2447,2129316.0
2448,1396273.0
2449,1168251.0
2450,1538870.0
2451,1300967.0
2452,2132170.0
2453,924813.0
2454,1207313.0
2455,1206823.0
2456,1386954.0
2457,1400413.0
2458,1363800.0
2459,1185820.0
2460,1471469.0
2461,1301088.0
2462,1429486.0
2463,1296094.0
2464,1939381.0
2465,1478230.0
2466,1144564.0
2467,1428344.0
2468,790735.0
2469,693736.0
2470,2036855.0
2471,2375886.0
2472,1711664.0
2473,1228110.0
2474,836800.0
2475,2561345.0
2476,1219540.0
2477,1345722.0
2478,1636812.0
2479,1043123.0
2480,1654961.0
2481,1249420.0
2482,1380209.0
2483,1169662.0
2484,1294950.0
2485,1347891.0
2486,1665635.0
2487,2010838.0
2488,1751331.0
2489,1609743.0
2490,1620209.0
2491,895791.0
2492,2169294.0
2493,1542145.0
2494,1522765.0
2495,808866.0
2496,2883338.0
2497,1630600.0
2498,1140227.0
2499,872293.0
2500,1307073.0
2501,1414347.0
2502,1560170.0
2503,905951.0
2504,2132733.0
2505,2630741.0
2506,3172429.0
2507,3522667.0
2508,3166324.0
2509,2501927.0
2510,2547831.0
2511,1958381.0
2512,2427909.0
2513,2556066.0
2514,2952037.0
2515,1656062.0
2516,1902233.0
2517,1570637.0
2518,1692965.0
2519,2687721.0
2520,2456998.0
2521,2114727.0
2522,2624436.0
2523,1200491.0
2524,1461160.0
2525,1582449.0
2526,1475245.0
2527,1203402.0
2528,1318366.0
2529,1442508.0
2530,1359703.0
2531,3107390.0
2532,2711894.0
2533,2247182.0
2534,2632150.0
2535,3857214.0
2536,2777780.0
2537,2696299.0
2538,2054181.0
2539,2168839.0
2540,1993004.0
2541,2039726.0
2542,1865647.0
2543,1278040.0
2544,1243775.0
2545,1354117.0
2546,1328246.0
2547,1498560.0
2548,1663599.0
2549,1797435.0
2550,11349569.0
2551,1502483.0
2552,1303976.0
2553,749006.0
2554,986901.0
2555,1217576.0
2556,1038251.0
2557,1030020.0
2558,1687343.0
2559,1418610.0
2560,1660481.0
2561,1570793.0
2562,1533374.0
2563,1657803.0
2564,2351133.0
2565,1538368.0
2566,1795263.0
2567,1456370.0
2568,2358712.0
2569,2559363.0
2570,1166767.0
2571,2141885.0
2572,1564088.0
2573,2621989.0
2574,3622725.0
2575,1387062.0
2576,1297179.0
2577,1472044.0
2578,831489.0
2579,587627.0
2580,1172673.0
2581,1368755.0
2582,1245349.0
2583,3588724.0
2584,1923421.0
2585,2055183.0
2586,2463494.0
2587,2193036.0
2588,1562504.0
2589,1591276.0
2590,2411384.0
2591,2439358.0
2592,2513749.0
2593,2959751.0
2594,1994379.0
2595,2222956.0
2596,3848340.0
2597,2082293.0
2598,3551474.0
2599,3760324.0
2600,1785754.0
2601,1564100.0
2602,785467.0
2603,908510.0
2604,849492.0
2605,718754.0
2606,1617222.0
2607,2462054.0
2608,2388354.0
2609,1969683.0
2610,1158750.0
2611,1271848.0
2612,1753805.0
2613,1416168.0
2614,1357906.0
2615,1690623.0
2616,1582672.0
2617,1931784.0
2618,2187976.0
2619,2112224.0
2620,2136923.0
2621,1976198.0
2622,2062394.0
2623,2887585.0
2624,3962094.0
2625,3777728.0
2626,1939718.0
2627,1837108.0
2628,6292197.0
2629,6393901.0
2630,4638145.0
2631,6402268.0
2632,5634837.0
2633,3901661.0
2634,5589166.0
2635,1729327.0
2636,1947356.0
2637,1985968.0
2638,3268846.0
2639,2083511.0
2640,1688654.0
2641,1060117.0
2642,2167508.0
2643,994924.0
2644,1287057.0
2645,1074575.0
2646,925551.0
2647,1033856.0
2648,1545492.0
2649,1557584.0
2650,1486379.0
2651,1497387.0
2652,5413911.0
2653,3042738.0
2654,2984480.0
2655,5438867.0
2656,3927143.0
2657,4416293.0
2658,3711658.0
2659,3748236.0
2660,4487696.0
2661,4414941.0
2662,4634028.0
2663,3535829.0
2664,3255172.0
2665,4097373.0
2666,3517908.0
2667,1761795.0
2668,1974582.0
2669,1946093.0
2670,3413429.0
2671,2074573.0
2672,2123682.0
2673,2382423.0
2674,2259221.0
2675,1916380.0
2676,2180762.0
2677,2231855.0
2678,3050553.0
2679,3301592.0
2680,3471077.0
2681,5096513.0
2682,4059370.0
2683,6456767.0
2684,3908105.0
2685,4087031.0
2686,3078131.0
2687,4307922.0
2688,2418866.0
2689,2365498.0
2690,6034701.0
2691,2160651.0
2692,1388810.0
2693,2226814.0
2694,1325733.0
2695,2172314.0
2696,2076738.0
2697,2147131.0
2698,2135387.0
2699,1886664.0
2700,1697225.0
2701,1569430.0
2702,1134131.0
2703,1228158.0
2704,1474538.0
2705,1167450.0
2706,1171573.0
2707,1269605.0
2708,1397674.0
2709,1092584.0
2710,1328388.0
2711,3947303.0
2712,5013866.0
2713,1933749.0
2714,1660835.0
2715,1916179.0
2716,1589226.0
2717,2195346.0
2718,2629024.0
2719,1708170.0
2720,1878534.0
2721,1416903.0
2722,1795549.0
2723,1459133.0
2724,1338095.0
2725,1385084.0
2726,1626942.0
2727,2031139.0
2728,1904247.0
2729,1574230.0
2730,1551583.0
2731,1334273.0
2732,1394212.0
2733,1768422.0
2734,1552847.0
2735,1446526.0
2736,1508943.0
2737,1243193.0
2738,1438363.0
2739,1737606.0
2740,1435466.0
2741,1568309.0
2742,1644705.0
2743,1667927.0
2744,1770148.0
2745,1473925.0
2746,1451706.0
2747,1554952.0
2748,1307150.0
2749,1394510.0
2750,1416104.0
2751,1445137.0
2752,2113970.0
2753,1625201.0
2754,2495240.0
2755,1408441.0
2756,1009363.0
2757,673415.0
2758,869020.0
2759,1732456.0
2760,1221448.0
2761,1586689.0
2762,1565574.0
2763,1981785.0
2764,1616421.0
2765,3582506.0
2766,1357563.0
2767,910685.0
2768,1394187.0
2769,1420091.0
2770,1505217.0
2771,1177213.0
2772,1169442.0
2773,1744434.0
2774,1497793.0
2775,1175889.0
2776,1442221.0
2777,1558648.0
2778,1115093.0
2779,1199826.0
2780,974294.0
2781,945445.0
2782,958138.0
2783,999908.0
2784,1299689.0
2785,1405769.0
2786,639756.0
2787,1236408.0
2788,681523.0
2789,1897119.0
2790,969750.0
2791,1195841.0
2792,596973.0
2793,1637377.0
2794,971084.0
2795,1225492.0
2796,981901.0
2797,2207737.0
2798,1034618.0
2799,1148007.0
2800,650160.0
2801,1057912.0
2802,1402659.0
2803,1787505.0
2804,1364045.0
2805,970252.0
2806,762807.0
2807,1793027.0
2808,1673959.0
2809,1398698.0
2810,1396141.0
2811,1752987.0
2812,1722042.0
2813,1756697.0
2814,1698310.0
2815,964234.0
2816,2822723.0
2817,1732630.0
2818,1436962.0
2819,1966844.0
2820,1460329.0
2821,1061259.0
2822,2159299.0
2823,4071456.0
2824,2068175.0
2825,1623654.0
2826,1411520.0
2827,1387692.0
2828,2612746.0
2829,2588455.0
2830,2673761.0
2831,1977523.0
2832,3009294.0
2833,3588391.0
2834,2514110.0
2835,2534035.0
2836,2211937.0
2837,1692155.0
2838,1651451.0
2839,2001647.0
2840,2270415.0
2841,2371878.0
2842,2732927.0
2843,1636089.0
2844,1765131.0
2845,1311922.0
2846,2495963.0
2847,2304253.0
2848,2458834.0
2849,2286954.0
2850,3451313.0
2851,2493511.0
2852,2768178.0
2853,2865339.0
2854,1524910.0
2855,2313085.0
2856,2313340.0
2857,2125215.0
2858,2296367.0
2859,1299468.0
2860,1210236.0
2861,1271326.0
2862,2240266.0
2863,1277482.0
2864,2885987.0
2865,1486085.0
2866,1447459.0
2867,995036.0
2868,974061.0
2869,1058409.0
2870,1406539.0
2871,938609.0
2872,523373.0
2873,1007715.0
2874,1431008.0
2875,1158726.0
2876,1872800.0
2877,1515390.0
2878,1926733.0
2879,1427389.0
2880,1014323.0
2881,1615605.0
2882,1865518.0
2883,2197788.0
2884,2306504.0
2885,2121561.0
2886,2822700.0
2887,948834.0
2888,1436753.0
2889,561375.0
2890,790115.0
2891,1431677.0
2892,534814.0
2893,929346.0
2894,668072.0
2895,4053658.0
2896,3534367.0
2897,2265622.0
2898,1613565.0
2899,2392615.0
2900,1779101.0
2901,2102060.0
2902,2071850.0
2903,4180537.0
2904,4421965.0
2905,896612.0
2906,2420080.0
2907,1155102.0
2908,1418118.0
2909,1572537.0
2910,749672.0
2911,777681.0
2912,1596117.0
2913,797423.0
2914,688714.0
2915,777894.0
2916,808451.0
2917,1776181.0
2918,1181650.0
2919,2539641.0
