Id,SalePrice
1553,145880.77930175903
1554,117608.42011556475
1555,169795.60478656227
1556,82314.6870305336
1557,109966.3820166116
1558,97945.6433900249
1559,89677.69858118796
1560,144589.34308511444
1561,137087.78547731222
1562,133076.85542269002
1563,119439.87104360496
1564,157523.9853366066
1565,147941.98217546233
1566,223690.8276491747
1567,84829.22040429291
1568,227705.52393030372
1569,139037.3979939439
1570,131546.14588270488
1571,130123.43286787963
1572,150979.2982533107
1573,233643.61175544246
1574,130828.83352137721
1575,204698.67879201646
1576,224907.9218699795
1577,198774.6067074414
1578,131052.48826017248
1579,141602.90647326983
1580,199547.37171199478
1581,146429.7998707367
1582,127198.94788754672
1583,329972.28613199526
1584,236531.74353977226
1585,139121.93900282215
1586,79453.86401990356
1587,94002.55094993745
1588,152892.83264557735
1589,109491.90971615975
1590,130445.50886406218
1591,98499.91336365203
1592,131519.9722616537
1593,130435.77597417647
1594,155514.4875183712
1595,114371.86183403221
1596,194326.49779596436
1597,174118.14553807062
1598,181573.77503784822
1599,176721.1087442206
1600,183364.77284619966
1601,68110.48656413051
1602,115831.38172867971
1603,92029.4190807381
1604,272725.9876223686
1605,262626.03169293253
1606,168564.2417946108
1607,182905.45308192048
1608,212180.34546257745
1609,189527.8066495168
1610,163406.52641665863
1611,144235.8138914339
1612,165490.93772385683
1613,165068.04729022467
1614,122550.55041370152
1615,86580.35966208058
1616,74451.56114618093
1617,90417.66522707272
1618,129498.68325916465
1619,141517.518337593
1620,183244.47800230782
1621,139129.56853977553
1622,135020.72079456077
1623,279750.6165390646
1624,203682.50235626387
1625,128531.8354653525
1626,167528.48121692712
1627,191908.1073351889
1628,277556.9954910246
1629,165543.73920599962
1630,329985.64153267414
1631,208138.60492949744
1632,242102.21941838626
1633,157679.21511318278
1634,184165.40609800152
1635,181965.94191994742
1636,151287.2786271201
1637,195585.51265538437
1638,199640.46032151557
1639,174007.69547315378
1640,266532.3339592597
1641,182612.2871674646
1642,216916.08271497418
1643,236979.36671451607
1644,221082.4795956857
1645,211741.35824941169
1646,157784.14230910433
1647,167209.85538844223
1648,135428.11749762707
1649,140609.04367042193
1650,122060.25069423429
1651,133261.25067584435
1652,103900.51723903477
1653,101741.71866328562
1654,153379.53482713457
1655,150807.45982132593
1656,147865.8850456297
1657,154842.28000666073
1658,145994.82609853148
1659,124821.14833547924
1660,144684.3662660465
1661,427221.3058354979
1662,382078.1356040701
1663,381541.928774521
1664,440868.92321205797
1665,328197.53852867824
1666,284542.0595539114
1667,363259.05618767947
1668,344226.8774083078
1669,289051.15778262087
1670,353709.8682417075
1671,263083.98993005534
1672,415527.7678263882
1673,298734.4190573996
1674,252495.05514722838
1675,173117.00401124646
1676,181629.39615285525
1677,200330.546507123
1678,451606.36739682686
1679,360189.33086892404
1680,339904.5322153151
1681,258002.96158805428
1682,286435.78725195385
1683,171783.5743926993
1684,169454.06617043313
1685,167724.7662793309
1686,164055.20665574956
1687,159506.35601105783
1688,190004.57840364598
1689,192379.05614085877
1690,196432.3053896067
1691,164681.44366117203
1692,260424.66901329524
1693,157635.67126165715
1694,179256.455568473
1695,157772.83186855877
1696,288464.2245386737
1697,161635.61209305318
1698,343612.58912597253
1699,311065.36752430414
1700,240303.70264918642
1701,275815.8058705516
1702,265115.45473752945
1703,269340.33451792004
1704,277463.81480428507
1705,213221.28001918507
1706,392289.60824089014
1707,207831.60177596254
1708,205479.27427849654
1709,279375.7466429134
1710,216016.19646093194
1711,249207.83963801913
1712,259553.46104978476
1713,267758.98585302517
1714,210801.70169853186
1715,212013.56478116472
1716,184312.38363771848
1717,166880.0899212033
1718,140577.1982273038
1719,190701.2817877051
1720,243969.9362490872
1721,175004.41323714604
1722,132406.0452785596
1723,159849.8820858579
1724,211662.5723461735
1725,229791.03344086045
1726,179513.6428428296
1727,159391.11219892788
1728,188952.70876415967
1729,169188.44624550774
1730,156444.49916487306
1731,119492.89046896873
1732,134854.63972783115
1733,121584.06833475032
1734,128427.10779532572
1735,131850.69070352588
1736,124036.61680341771
1737,326108.10959688365
1738,209365.8244006601
1739,263687.74122257583
1740,216502.62835616161
1741,182470.98833656614
1742,175179.2887695191
1743,175999.2603370932
1744,296659.206984992
1745,210411.56605401123
1746,196376.27531298116
1747,215801.72351395647
1748,234624.29406616846
1749,162623.6397316285
1750,143028.06100627355
1751,240016.4902386774
1752,122184.44993332776
1753,144992.09842440733
1754,205212.73721355695
1755,166491.24017351025
1756,135489.548295076
1757,125756.2744772196
1758,135976.908118194
1759,170171.02918805258
1760,165103.35022906604
1761,161833.73217490947
1762,181843.19417867827
1763,165337.84307853182
1764,114609.0465408536
1765,169520.8477383005
1766,182808.92975699014
1767,242073.44766209085
1768,148656.9593081617
1769,178157.25065355992
1770,146903.95331661252
1771,137745.39008725205
1772,142831.01088050092
1773,141272.70935620563
1774,134494.98611916706
1775,135374.33929707005
1776,124903.09653957676
1777,113968.5652698956
1778,139242.26414692836
1779,105615.24109732636
1780,181378.484861706
1781,133358.17967682192
1782,94683.1388976033
1783,139419.3473798058
1784,98718.44159965217
1785,116152.62547617381
1786,165613.89449589356
1787,153754.60320533783
1788,56505.421877023495
1789,107492.69546995302
1790,89990.42394558834
1791,184864.22291612072
1792,160931.76403171857
1793,125762.12104454957
1794,146350.39045198346
1795,134344.07536184732
1796,110022.98744795716
1797,126757.16817453149
1798,120397.65910988611
1799,112311.39610802598
1800,116122.9594734523
1801,129965.71091744538
1802,143000.28077564595
1803,143169.91976348037
1804,141973.93023602312
1805,135325.37405328066
1806,112194.91675192927
1807,133769.82419889225
1808,124890.85691762438
1809,119727.62699784903
1810,152866.7609074008
1811,98410.68590424844
1812,102013.15644464456
1813,124138.99475388495
1814,95851.89392792848
1815,52575.14491531095
1816,97234.51133451058
1817,106076.18074456905
1818,130198.31024607655
1819,116297.87081754471
1820,58258.857610583276
1821,106953.35891943841
1822,147121.02274382202
1823,52239.565623984425
1824,137951.00124444615
1825,129492.18695471104
1826,93430.05205615854
1827,109172.36508140716
1828,138960.44857530866
1829,109881.62409372236
1830,136858.5455560796
1831,143694.05255187745
1832,85206.26114914662
1833,142354.14328166872
1834,125837.14353766412
1835,146378.96096757165
1836,126394.09142024175
1837,106267.77769894422
1838,132095.19890340965
1839,91554.13470802805
1840,158163.07251700494
1841,144950.63015082106
1842,84261.1834388146
1843,137220.2694419585
1844,124855.9192613538
1845,144420.46201319282
1846,148815.31416666717
1847,163866.12895825776
1848,45107.47403838439
1849,119868.43460852459
1850,122096.14151317159
1851,153014.05604576756
1852,128316.55249070821
1853,133955.19914682079
1854,168194.69284109495
1855,141691.5191888603
1856,208990.73624774438
1857,161261.1182348262
1858,129412.59497246309
1859,110600.42821195628
1860,152682.10186885486
1861,110951.91694881282
1862,317997.86139781855
1863,312712.46863076143
1864,312713.64589136717
1865,336796.7234955454
1866,351593.5930623378
1867,239564.84742906722
1868,298297.26005617133
1869,198305.0065358834
1870,240919.25506973255
1871,245318.30946293753
1872,165636.43185716085
1873,221323.0858641515
1874,135660.00909317133
1875,203102.69282768195
1876,185775.28057595817
1877,198617.3523580629
1878,209762.76860144216
1879,130922.94518533473
1880,136867.28715070782
1881,245799.64946506487
1882,261115.83930171488
1883,197635.20836357606
1884,213609.59786461332
1885,252575.73619835233
1886,289311.37337440014
1887,198127.66958820613
1888,277714.04736894724
1889,163589.6667810665
1890,117709.76766156883
1891,136690.91954145004
1892,108593.9782885795
1893,138209.38781715496
1894,135955.7868446509
1895,151642.88322890791
1896,127959.2466870543
1897,114244.91821130834
1898,110860.6648955339
1899,132658.00287221
1900,130946.02078142871
1901,169342.2611471696
1902,148377.89757072926
1903,191474.83059038446
1904,134772.04120179385
1905,179457.18798662996
1906,146948.82005990413
1907,184168.39444891826
1908,112293.89892106983
1909,135233.28789336677
1910,116265.29748520681
1911,204822.10785103403
1912,282084.00832447415
1913,133927.95692642988
1914,74591.50587337404
1915,271292.6494637027
1916,66234.07597712023
1917,276689.75610952073
1918,138697.224129702
1919,163494.6055756051
1920,184226.00014735767
1921,407396.03922491026
1922,315570.632684983
1923,209144.09965337618
1924,209173.76047875304
1925,203389.151987113
1926,395889.82421182777
1927,133389.368297271
1928,166278.9633000236
1929,120669.81926211262
1930,130478.51249432519
1931,137544.9896241336
1932,138900.34700525657
1933,171004.99987776906
1934,181491.20224357003
1935,177632.2974627442
1936,186930.4922843685
1937,185341.9119259583
1938,168367.6194729145
1939,235159.2170822162
1940,201302.023182815
1941,177825.74169543805
1942,190952.93490242845
1943,202845.23862929223
1944,326755.98588612356
1945,370160.5344025851
1946,156621.7246434435
1947,289815.7959695015
1948,194315.6625447628
1949,221559.34949617396
1950,187991.45131730256
1951,241081.3598401034
1952,217120.03855461473
1953,165990.00377688027
1954,190398.24836234705
1955,129956.03872767191
1956,266039.4807239177
1957,156702.55049993284
1958,315396.05400015606
1959,140265.39309552804
1960,117392.68378818467
1961,122285.36934315394
1962,100676.89130944079
1963,107804.10338961333
1964,115814.68680978598
1965,141684.49344175743
1966,145333.87246830846
1967,265042.4085914107
1968,429321.7810243822
1969,384221.5163942055
1970,432286.8825331617
1971,407320.13768151123
1972,369876.0372251827
1973,251409.65374886172
1974,313293.8294963742
1975,428985.62427934963
1976,262612.16756255634
1977,339717.9083535747
1978,345343.16304383817
1979,338525.6122664205
1980,180995.29642568747
1981,345214.74204318237
1982,217689.25878672214
1983,205779.17076473072
1984,166428.24303770205
1985,202914.78559688703
1986,207937.9384360223
1987,171382.63723878053
1988,173407.47909897676
1989,190371.59466167827
1990,213816.21253389763
1991,202964.0997459414
1992,210323.948197354
1993,169716.16880554063
1994,246752.2426986478
1995,188989.34685415935
1996,254302.32987596348
1997,307664.63025307044
1998,285819.5234825035
1999,241738.3124983841
2000,304492.1768853109
2001,258913.54723907154
2002,226880.30895410627
2003,264904.9346061332
2004,260640.91358638406
2005,209108.42739494107
2006,216970.99545616528
2007,253547.229952589
2008,196943.36364195912
2009,190237.0325983892
2010,187668.13663880943
2011,142951.7899156448
2012,172947.89380333197
2013,176182.3381861717
2014,178614.6328839647
2015,195819.2625439303
2016,194313.62106283262
2017,198072.8785720276
2018,120152.86348772139
2019,138191.4687018879
2020,118486.56238311634
2021,115680.31983520607
2022,180004.3180905684
2023,145580.4793072174
2024,243546.25450299517
2025,354116.56571654737
2026,171602.24318310613
2027,153321.74595201897
2028,154017.72436964765
2029,164296.5991724497
2030,266995.43105874246
2031,241628.79890453964
2032,251248.12554983207
2033,263421.89362865995
2034,152934.9094160129
2035,215048.5115208624
2036,184683.6685429471
2037,187949.2506835735
2038,293492.009109827
2039,190676.68930870606
2040,333632.6939970282
2041,276149.32901847066
2042,192961.77927916823
2043,163620.33747589248
2044,178541.4270643589
2045,203108.684907679
2046,138941.42483285756
2047,145392.79837414614
2048,141633.9028603396
2049,141556.3638077014
2050,173931.4330031787
2051,103410.806229652
2052,136665.15883616655
2053,149299.55804890083
2054,84116.54781608403
2055,150465.60469711813
2056,136189.4041219193
2057,116126.21119906369
2058,212575.5827503796
2059,136497.57512832945
2060,170083.07867312743
2061,176340.76073799763
2062,132809.93903020915
2063,115098.35746407832
2064,141670.8849937191
2065,119473.15202075122
2066,166154.5266599947
2067,100094.86814432452
2068,144148.935647608
2069,84503.51709287091
2070,108125.1102788227
2071,98884.70406579398
2072,124964.56369282665
2073,137866.87375572792
2074,184845.58584780208
2075,142447.55855652457
2076,132983.4348616433
2077,146083.0530434199
2078,127163.84133522767
2079,128596.23939802694
2080,123625.39164235059
2081,120227.11737566903
2082,136493.21583810568
2083,137886.13267007808
2084,112883.33263139371
2085,126119.51718705463
2086,135086.50402431347
2087,122910.19694882563
2088,105746.73878061876
2089,80642.35986665612
2090,128649.81235593223
2091,122389.76330680774
2092,120593.1255478349
2093,132989.07835085143
2094,125264.39255728656
2095,153218.96739252558
2096,76171.29155141383
2097,98218.83987071371
2098,150453.16763047743
2099,57655.089303240034
2100,74773.73625457857
2101,116939.86149446208
2102,123283.20182703741
2103,102180.48705905835
2104,138651.67447095393
2105,116027.41470634112
2106,65452.810625431026
2107,205024.25932745208
2108,117597.8806379492
2109,114037.14388888172
2110,126295.77094597871
2111,130614.12618727097
2112,138983.19722439913
2113,121981.95473339371
2114,115750.90752765421
2115,152443.36163378943
2116,115911.03171825902
2117,139846.92102769174
2118,122788.18767412235
2119,102075.91424279696
2120,115910.00716605532
2121,100462.91461988045
2122,87218.2852604426
2123,86457.04285431048
2124,178358.50753104052
2125,126259.97756099266
2126,131001.77629538978
2127,151236.68414191806
2128,112815.2841382967
2129,100286.37752317195
2130,141715.5026950518
2131,155683.89951117625
2132,119188.88847977198
2133,126438.05804029429
2134,125949.37280616078
2135,95979.9015314319
2136,73729.00776005497
2137,123838.01146541096
2138,135691.68441516775
2139,143860.4103390791
2140,134397.4011781727
2141,131946.38058860038
2142,126112.15964979398
2143,137852.68975616075
2144,120124.46466988882
2145,135371.56441139587
2146,154677.80374301647
2147,149530.36437730837
2148,131965.55964364304
2149,133884.46970354696
2150,200529.41714554594
2151,106391.1950259929
2152,173422.52982520743
2153,181981.43935082486
2154,111088.67466799043
2155,136632.00599491887
2156,282749.2894476518
2157,232830.67936260763
2158,223114.26367566508
2159,186275.19247367623
2160,160888.19204761207
2161,249726.08763238788
2162,414014.130489464
2163,365218.04509875976
2164,244028.49208760582
2165,176192.4961846862
2166,142561.4824274701
2167,205849.73324884463
2168,203665.59122614682
2169,201800.89303797015
2170,223298.62692687564
2171,147923.35022499075
2172,139834.50151655206
2173,179887.74188350796
2174,228293.07481162963
2175,320474.0859685379
2176,315545.3500322236
2177,250918.8789654189
2178,217586.47988655223
2179,139898.50239089795
2180,253556.5437387693
2181,184429.82279626685
2182,210964.1926585841
2183,188601.48486612397
2184,141816.72792550205
2185,123412.13416540869
2186,138414.61024226382
2187,143360.2895734713
2188,158255.82684861793
2189,222547.6803225553
2190,82019.36392254033
2191,82995.88643730419
2192,95881.95106057468
2193,109585.54033731138
2194,96793.5276735201
2195,110046.9682694984
2196,92039.71972275549
2197,116089.80920168542
2198,154855.87746639905
2199,171798.98421079825
2200,133237.42527604045
2201,133179.0884722161
2202,171210.87686229506
2203,134265.8248156743
2204,175412.7613413233
2205,111031.26547739073
2206,136164.79258968672
2207,182930.76703546176
2208,206382.31597482946
2209,218613.54443918678
2210,120069.51030486477
2211,122352.55495898015
2212,116920.3917919201
2213,103261.54290947116
2214,134111.8563864982
2215,102344.71028330701
2216,150407.01709904397
2217,65271.99423362393
2218,83599.67306188657
2219,91193.3832727265
2220,81839.65738440811
2221,284208.31671028625
2222,258050.17589280193
2223,299429.48980584816
2224,229088.7003231007
2225,133579.6412195067
2226,208811.1342327925
2227,200245.41262820817
2228,256192.25597966328
2229,242918.68682757622
2230,163682.92239054036
2231,229936.0080208312
2232,188288.25233696768
2233,176700.54448308103
2234,218256.85401275672
2235,198811.8472471432
2236,274180.28739685233
2237,362795.3958755563
2238,203163.9674987308
2239,124451.98492670993
2240,159637.61974803248
2241,147704.0969165635
2242,132611.34990141314
2243,127668.47651214864
2244,107955.8461814329
2245,97780.5557597886
2246,143005.18726971015
2247,118421.4218216251
2248,123337.09894547124
2249,126463.11298956069
2250,138815.06447018805
2251,114119.50395262548
2252,167038.85489604744
2253,155173.97131751588
2254,174738.9822420541
2255,193265.29220435608
2256,179457.74645148154
2257,214206.1795962766
2258,169614.6822001891
2259,176862.79922303814
2260,152153.24186707963
2261,183957.6759442212
2262,205350.46754010327
2263,320131.93247840443
2264,439091.0586605806
2265,197217.61011103218
2266,280576.65303243836
2267,359217.5195766132
2268,384277.8372183096
2269,162342.23299381835
2270,184310.35481908108
2271,221871.40064973585
2272,202216.97830862823
2273,157692.80074761025
2274,174969.00959815364
2275,176429.6830858684
2276,179918.5816741247
2277,179043.71143311847
2278,154643.76370455264
2279,123842.72528300056
2280,120812.89272326502
2281,160633.3275973665
2282,173933.25052564678
2283,103636.41040987008
2284,107049.47185117644
2285,136820.4016819192
2286,124935.86782744994
2287,343730.1270807955
2288,262626.36961313937
2289,365753.4148099029
2290,428114.1345575933
2291,311724.52446169907
2292,407956.50570543314
2293,409906.305169673
2294,390582.33107718476
2295,435743.83449569985
2296,282711.7426647815
2297,283274.0543106595
2298,328150.81357991975
2299,359897.8555234874
2300,318101.90409068123
2301,265544.82437797193
2302,243193.17758885503
2303,244119.09321544552
2304,253437.1318866818
2305,176640.31240453268
2306,178012.1429742206
2307,178389.89655850554
2308,230217.98234746125
2309,272949.7808575289
2310,204705.6096902938
2311,179834.51398757828
2312,183234.74880544294
2313,175558.1787824439
2314,169715.25402093484
2315,171222.99535122165
2316,188454.2918348573
2317,182699.184619929
2318,174252.95586114164
2319,178863.83796453898
2320,179958.81759036588
2321,226136.03386069046
2322,166902.32247799658
2323,175209.24643692537
2324,161299.20461122275
2325,209237.1132837111
2326,158718.82634255555
2327,206681.06192163585
2328,221369.45690779024
2329,184635.14768901851
2330,180245.80782633403
2331,332053.31379158684
2332,364343.4756627413
2333,305839.9033344937
2334,258994.0511194503
2335,259076.66643858672
2336,318693.16684718267
2337,194920.9198691325
2338,268337.79351139884
2339,223743.84457716226
2340,387818.9079319034
2341,210494.68844091395
2342,227470.85569967414
2343,213132.85518819207
2344,228929.78216076933
2345,252652.0774044403
2346,210985.46958938614
2347,188277.02577310355
2348,231559.99693224274
2349,169038.13551213848
2350,273375.2607111372
2351,241053.47983817736
2352,254926.41225871653
2353,253187.84357919614
2354,137442.88296149304
2355,145558.1631198907
2356,148465.9533715508
2357,197792.65266285604
2358,187082.3977679348
2359,128049.07910947662
2360,116669.99208350631
2361,142990.28758588116
2362,273669.0233267175
2363,139260.40602143007
2364,162790.47004337495
2365,215440.9660965002
2366,174231.1953372598
2367,213036.55589740246
2368,190552.17197634088
2369,222102.7351266016
2370,168087.31546927211
2371,160998.8182468321
2372,189166.9164293915
2373,270787.65758557874
2374,309302.73715382675
2375,241333.44635232273
2376,287700.4386579166
2377,331815.719587494
2378,141446.03289942697
2379,210271.09658141911
2380,134464.92727117238
2381,164645.28893792804
2382,198562.00029253168
2383,200992.00790920766
2384,228086.01692318046
2385,157149.63924140428
2386,131508.39564934516
2387,131432.0810466317
2388,93998.48538842153
2389,121258.89809159886
2390,141662.11072920915
2391,138954.67911331585
2392,121149.18184332413
2393,167898.60893690627
2394,136452.07443404433
2395,207682.4329130165
2396,149956.0229324034
2397,209082.36978802507
2398,142832.22924842528
2399,58020.9915261731
2400,60977.3696562061
2401,112845.44087053025
2402,132947.04202417113
2403,131819.01047180954
2404,148332.61918108288
2405,162039.80985250534
2406,142431.52797386414
2407,123429.90467978036
2408,139834.3936141547
2409,130243.11875303333
2410,169449.6947532991
2411,123292.38948650088
2412,161591.03763865455
2413,136649.33865334027
2414,145871.1941852941
2415,135715.75504599226
2416,123927.5820735188
2417,132680.95293569134
2418,135162.2570509233
2419,119471.16388691832
2420,124970.3294323874
2421,143905.3754388862
2422,119780.24609001563
2423,117822.78437392008
2424,154412.83395146654
2425,219973.40062656175
2426,140029.89429161642
2427,127895.01795434549
2428,177676.40732069596
2429,128774.71704346107
2430,132345.94030559214
2431,111433.01796693967
2432,140218.04962270742
2433,150724.9841559758
2434,142893.16074684335
2435,152371.85188960086
2436,95673.86164961173
2437,110044.21906048425
2438,127314.2593408793
2439,107313.05568065347
2440,124259.4134058409
2441,106268.76188470986
2442,99826.41401058494
2443,118975.25433962815
2444,117020.33498090901
2445,78644.45424208704
2446,130747.17110257965
2447,180402.78831214915
2448,142265.6026441566
2449,103804.16954076322
2450,140362.09242184393
2451,130011.91277075621
2452,206751.92039111964
2453,92561.50993886241
2454,115567.12001571606
2455,120522.46088393862
2456,122954.22728386747
2457,120734.50689342237
2458,118808.24089622889
2459,102971.1664029847
2460,144465.35329153822
2461,117205.37252105512
2462,134092.70715127382
2463,118710.92470528494
2464,166409.97997648836
2465,121041.3868768732
2466,109522.84200653358
2467,145091.56333499902
2468,82657.69476323485
2469,72614.7523820208
2470,193118.81891029995
2471,199162.05396293354
2472,174838.56050220487
2473,127341.0958521968
2474,80088.404961697
2475,221707.20971770823
2476,116202.82635414484
2477,126908.63080895608
2478,160539.68588827623
2479,113418.32169179765
2480,155412.04349100107
2481,124889.21605679595
2482,136757.97719736482
2483,115529.88387639918
2484,125235.25149188959
2485,128345.62624436045
2486,159412.15152923466
2487,197035.99027892065
2488,142339.96696206144
2489,155551.9030196214
2490,158704.20581798602
2491,84458.05888885012
2492,181695.74695744112
2493,142573.3849570155
2494,161532.71929185442
2495,100951.93777487996
2496,224023.6130142885
2497,140067.26705430672
2498,118139.27688385115
2499,95615.57055194864
2500,133412.08302120527
2501,138594.76301022098
2502,154075.97640550748
2503,95151.30607348382
2504,185768.44596723627
2505,221145.20391508
2506,257178.9870640557
2507,302233.30101940257
2508,257823.85657020332
2509,211189.05726040225
2510,229712.4496999011
2511,179127.7132847281
2512,206156.27858350647
2513,221245.3878914138
2514,217642.7574767603
2515,151167.78833348007
2516,164284.12555647493
2517,134138.5436188443
2518,150904.4076867922
2519,220722.5753166201
2520,213270.35103457927
2521,191233.2529818889
2522,208406.15552560505
2523,130486.44727071786
2524,133739.89128840494
2525,137264.971910099
2526,133461.84064162202
2527,119081.90394854735
2528,132135.66970590316
2529,130177.55269183169
2530,128186.06565854786
2531,246343.30883566893
2532,229803.2662251008
2533,199690.07245171058
2534,225108.69261728335
2535,299273.76401429035
2536,239921.575428015
2537,214324.26699220165
2538,181936.47250205564
2539,185551.54879838336
2540,164793.52065378695
2541,181171.23494039272
2542,163030.90495047957
2543,131158.32884886378
2544,123252.21204311559
2545,137887.30841209987
2546,138197.95206383668
2547,135333.2935732423
2548,146161.1981305428
2549,164061.93903341406
2550,261101.59132129955
2551,135335.9468068609
2552,127781.49295772027
2553,71488.32864517809
2554,119371.7504441534
2555,124969.7405244549
2556,106542.0646777362
2557,116194.74845693128
2558,156470.82644058048
2559,132962.0178983057
2560,131286.276538244
2561,122797.09921427097
2562,126955.25612839853
2563,144464.89960312415
2564,159479.30387052408
2565,125084.68072752375
2566,133963.52133730613
2567,126072.11582799468
2568,189896.91286030668
2569,187796.61706990015
2570,116778.79240086692
2571,182803.56881624568
2572,173388.10477690736
2573,214122.2452462238
2574,260662.65042122977
2575,125119.79100299315
2576,121536.72074495515
2577,137783.28897441796
2578,81061.81061145394
2579,58184.5186377334
2580,126723.1500708943
2581,112235.31104121012
2582,117412.58227736152
2583,267346.2888749435
2584,168249.25002924452
2585,167998.39486774354
2586,209409.76057404827
2587,198268.91543907102
2588,148067.38889901363
2589,139882.75198319962
2590,208385.42150528595
2591,207385.26586281604
2592,196150.20140625787
2593,243675.5107919077
2594,182109.25086294417
2595,200272.98256533497
2596,309899.03804751375
2597,182122.12504344783
2598,247284.71946668756
2599,328123.7048943081
2600,149053.92757430195
2601,151350.33726813665
2602,84260.79404352471
2603,91627.72776128422
2604,85008.83368313136
2605,71873.2263158855
2606,136485.33744226274
2607,182253.72855617062
2608,208038.04756170584
2609,161907.3986392692
2610,111001.68022127374
2611,134962.63163505314
2612,156774.6663385969
2613,132537.80354961165
2614,131979.64476446467
2615,155911.75747933035
2616,140862.3985258137
2617,197271.4085337399
2618,204983.23701677704
2619,196360.00975187775
2620,181591.59416525267
2621,181262.09941199006
2622,183599.34963610227
2623,261972.84130799098
2624,290913.4713078264
2625,308488.1627398253
2626,166908.43503296332
2627,172900.21213728344
2628,419410.65034393553
2629,456666.1091800742
2630,343153.3218456799
2631,432414.54970922176
2632,406052.78273961827
2633,288240.482606077
2634,401312.4591077897
2635,146383.24850201877
2636,181935.97135998678
2637,174080.20222892906
2638,257988.70437539954
2639,186502.06229964193
2640,149830.39535837653
2641,110225.52606399679
2642,178846.52398565866
2643,105813.32103641631
2644,122029.2743926836
2645,105186.16491150812
2646,101246.96979928738
2647,108525.18082281834
2648,144668.39330160434
2649,148903.64518650708
2650,136409.57516549234
2651,139925.08645656134
2652,384969.3736266072
2653,253698.18718251408
2654,234307.6215978812
2655,382263.88058959146
2656,319264.3242143061
2657,322956.2129524252
2658,281620.5861508254
2659,301562.88420679484
2660,311969.09163325926
2661,304916.1171435221
2662,293851.38149683224
2663,280963.7742383207
2664,267582.1407611573
2665,313190.1247074305
2666,273568.18428359786
2667,163816.10526387795
2668,181198.97432263277
2669,169221.38381685392
2670,289663.2441634958
2671,184260.48907910203
2672,181137.40776273236
2673,187734.71218574973
2674,184015.10049102257
2675,160062.30062562154
2676,190601.23022854773
2677,193024.0192099153
2678,274095.18150454207
2679,278983.90427606774
2680,274807.1711867664
2681,387895.50820437976
2682,326788.99672262144
2683,496043.3793780116
2684,313180.2540984278
2685,346381.07023363834
2686,274898.34194067953
2687,325209.6842130412
2688,224891.78851793092
2689,206201.24492198095
2690,421971.77599787683
2691,186370.88800774922
2692,134815.33788617226
2693,188003.5468682313
2694,134604.2097528794
2695,187128.92636960134
2696,184993.8457282928
2697,197219.43830582904
2698,190806.77805886813
2699,167966.11874529652
2700,154169.91853695005
2701,161529.68606456026
2702,115224.71586379991
2703,131738.7345419325
2704,131367.35097622106
2705,123787.69859634737
2706,118526.26137931224
2707,126782.19100314572
2708,135661.0539594096
2709,113864.24199493103
2710,127140.33419969064
2711,247623.9510099784
2712,359029.1477788277
2713,160195.96048232043
2714,143343.0577313583
2715,171756.1092385955
2716,142408.7602363195
2717,151731.53890467132
2718,228152.3344173634
2719,159549.22424795543
2720,175732.2505295163
2721,135103.99237066432
2722,162613.54228479686
2723,149903.21373501586
2724,127522.12413964976
2725,131289.10466079958
2726,144308.0257905029
2727,179179.9401117495
2728,171833.84118465858
2729,154361.04371359956
2730,152594.25897061406
2731,130099.076296178
2732,124633.58909976232
2733,170000.48704328045
2734,155368.619996909
