Id,SalePrice
1870,213839.0
1871,225912.0
1872,158874.0
1873,221205.0
1874,136576.0
1875,182781.0
1876,180843.0
1877,195874.0
1878,175523.0
1879,119775.0
1880,124372.0
1881,232973.0
1882,228750.0
1883,175620.0
1884,192467.0
1885,222619.0
1886,263808.0
1887,189844.0
1888,258220.0
1889,155157.0
1890,115841.0
1891,121050.0
1892,91239.0
1893,120966.0
1894,116938.0
1895,128242.0
1896,115143.0
1897,109037.0
1898,105096.0
1899,148646.0
1900,143847.0
1901,161055.0
1902,136523.0
1903,208023.0
1904,136724.0
1905,186347.0
1906,133856.0
1907,190408.0
1908,102198.0
1909,125930.0
1910,111952.0
1911,198111.0
1912,303589.0
1913,136155.0
1914,70801.0
1915,303290.0
1916,59261.0
1917,230604.0
1918,131980.0
1919,162887.0
1920,140487.0
1921,381702.0
1922,292542.0
1923,211396.0
1924,220190.0
1925,184982.0
1926,377434.0
1927,124514.0
1928,138832.0
1929,119437.0
1930,121158.0
1931,133242.0
1932,127937.0
1933,170698.0
1934,169305.0
1935,161313.0
1936,178454.0
1937,168805.0
1938,163402.0
1939,222041.0
1940,173244.0
1941,156687.0
1942,172550.0
1943,194066.0
1944,325840.0
1945,363018.0
1946,128196.0
1947,303021.0
1948,156875.0
1949,229916.0
1950,170534.0
1951,222162.0
1952,198697.0
1953,157305.0
1954,169255.0
1955,126598.0
1956,290291.0
1957,141994.0
1958,295426.0
1959,132279.0
1960,107716.0
1961,115244.0
1962,88345.0
1963,98115.0
1964,104527.0
1965,137407.0
1966,125385.0
1967,267167.0
1968,400175.0
1969,372841.0
1970,396966.0
1971,421169.0
1972,348652.0
1973,250806.0
1974,306691.0
1975,445857.0
1976,258266.0
1977,334214.0
1978,331736.0
1979,299354.0
1980,187528.0
1981,313870.0
1982,209062.0
1983,191438.0
1984,157394.0
1985,205880.0
1986,194402.0
1987,171624.0
1988,164364.0
1989,178919.0
1990,199185.0
1991,224801.0
1992,199469.0
1993,156713.0
1994,219624.0
1995,172921.0
1996,231993.0
1997,269675.0
1998,312545.0
1999,238779.0
2000,289065.0
2001,247061.0
2002,222982.0
2003,243320.0
2004,251517.0
2005,197978.0
2006,215518.0
2007,230777.0
2008,202773.0
2009,182749.0
2010,178224.0
2011,122461.0
2012,161534.0
2013,168021.0
2014,172988.0
2015,189879.0
2016,181855.0
2017,179434.0
2018,109361.0
2019,122989.0
2020,100143.0
2021,95976.0
2022,172989.0
2023,129737.0
2024,244912.0
2025,318845.0
2026,162713.0
2027,148525.0
2028,141334.0
2029,157639.0
2030,246115.0
2031,214212.0
2032,226117.0
2033,232699.0
2034,154419.0
2035,200080.0
2036,176374.0
2037,182555.0
2038,288152.0
2039,200424.0
2040,247875.0
2041,272030.0
2042,190777.0
2043,161983.0
2044,148806.0
2045,195006.0
2046,131160.0
2047,134028.0
2048,130624.0
2049,129699.0
2050,163259.0
2051,100402.0
2052,117712.0
2053,137503.0
2054,87660.0
2055,142467.0
2056,132290.0
2057,108041.0
2058,199263.0
2059,125956.0
2060,160192.0
2061,159424.0
2062,121297.0
2063,113442.0
2064,132099.0
2065,111032.0
2066,151427.0
2067,101217.0
2068,127626.0
2069,80814.0
2070,103574.0
2071,90159.0
2072,127718.0
2073,125055.0
2074,175452.0
2075,134801.0
2076,111705.0
2077,151490.0
2078,121436.0
2079,124136.0
2080,109588.0
2081,118191.0
2082,121281.0
2083,133103.0
2084,106143.0
2085,112434.0
2086,117496.0
2087,113985.0
2088,91520.0
2089,69630.0
2090,119516.0
2091,104539.0
2092,112761.0
2093,104731.0
2094,98290.0
2095,134304.0
2096,73322.0
2097,87724.0
2098,129282.0
2099,63780.0
2100,70004.0
2101,110243.0
2102,117454.0
2103,97158.0
2104,127460.0
2105,124775.0
2106,60285.0
2107,177079.0
2108,106173.0
2109,105489.0
2110,118521.0
2111,127445.0
2112,129589.0
2113,113763.0
2114,103989.0
2115,149077.0
2116,110003.0
2117,141364.0
2118,118162.0
2119,103711.0
2120,108165.0
2121,87124.0
2122,109883.0
2123,78817.0
2124,149569.0
2125,119292.0
2126,141652.0
2127,136398.0
2128,117684.0
2129,85907.0
2130,132106.0
2131,131582.0
2132,106209.0
2133,108317.0
2134,112135.0
2135,81027.0
2136,77685.0
2137,108896.0
2138,124639.0
2139,139964.0
2140,133779.0
2141,141762.0
2142,119712.0
2143,136520.0
2144,103447.0
2145,130641.0
2146,156052.0
2147,130159.0
2148,130001.0
2149,138568.0
2150,205034.0
2151,108564.0
2152,143125.0
2153,155901.0
2154,100993.0
2155,135867.0
2156,247517.0
2157,213101.0
2158,217107.0
2159,189503.0
2160,161653.0
2161,224790.0
2162,388652.0
2163,332239.0
2164,224666.0
2165,187829.0
2166,142026.0
2167,204154.0
2168,187422.0
2169,182968.0
2170,210850.0
2171,141714.0
2172,123944.0
2173,154000.0
2174,213212.0
2175,271198.0
2176,286035.0
2177,226077.0
2178,195720.0
2179,129448.0
2180,212036.0
2181,174569.0
2182,201181.0
2183,177973.0
2184,112030.0
2185,105061.0
2186,134539.0
2187,139501.0
2188,143123.0
2189,261367.0
2190,77453.0
2191,79660.0
2192,88359.0
2193,93296.0
2194,96479.0
2195,104333.0
2196,93723.0
2197,105123.0
2198,143963.0
2199,173996.0
2200,142519.0
2201,128144.0
2202,207889.0
2203,130765.0
2204,170425.0
2205,110151.0
2206,140980.0
2207,191904.0
2208,245463.0
2209,223386.0
2210,105941.0
2211,105359.0
2212,109502.0
2213,94692.0
2214,113372.0
2215,91099.0
2216,134647.0
2217,64611.0
2218,80881.0
2219,76382.0
2220,81509.0
2221,309068.0
2222,256457.0
2223,273987.0
2224,195860.0
2225,115998.0
2226,171332.0
2227,182931.0
2228,241404.0
2229,236081.0
2230,144738.0
2231,201272.0
2232,167816.0
2233,160967.0
2234,217651.0
2235,201792.0
2236,252289.0
2237,313283.0
2238,185007.0
2239,102842.0
2240,146006.0
2241,148337.0
2242,110582.0
2243,118248.0
2244,96973.0
2245,93825.0
2246,129646.0
2247,100646.0
2248,120712.0
2249,116457.0
2250,121794.0
2251,98176.0
2252,158846.0
2253,145568.0
2254,161294.0
2255,175686.0
2256,165205.0
2257,192108.0
2258,151847.0
2259,162942.0
2260,126831.0
2261,179487.0
2262,190739.0
2263,346958.0
2264,449862.0
2265,150342.0
2266,279775.0
2267,366371.0
2268,398397.0
2269,137601.0
2270,175643.0
2271,200284.0
2272,179342.0
2273,154207.0
2274,170215.0
2275,156100.0
2276,179293.0
2277,171273.0
2278,134807.0
2279,116532.0
2280,111288.0
2281,156484.0
2282,173086.0
2283,97634.0
2284,104001.0
2285,130243.0
2286,116391.0
2287,325382.0
2288,258198.0
2289,372275.0
2290,428296.0
2291,294454.0
2292,411916.0
2293,438881.0
2294,374437.0
2295,435814.0
2296,283769.0
2297,301445.0
2298,301444.0
2299,339318.0
2300,312140.0
2301,271217.0
2302,235197.0
2303,226649.0
2304,222046.0
2305,176697.0
2306,177147.0
2307,183691.0
2308,213268.0
2309,258497.0
2310,199213.0
2311,181654.0
2312,162573.0
2313,161454.0
2314,156407.0
2315,162940.0
2316,173721.0
2317,175362.0
2318,168277.0
2319,167698.0
2320,173665.0
2321,220983.0
2322,162575.0
2323,175699.0
2324,157494.0
2325,192978.0
2326,161939.0
2327,194635.0
2328,212885.0
2329,175560.0
2330,170175.0
2331,325971.0
2332,348793.0
2333,303503.0
2334,237539.0
2335,241664.0
2336,300334.0
2337,189988.0
2338,258028.0
2339,190020.0
2340,376443.0
2341,209308.0
2342,217031.0
2343,217037.0
2344,196372.0
2345,219642.0
2346,202305.0
2347,184185.0
2348,223569.0
2349,162068.0
2350,273744.0
2351,238921.0
2352,234603.0
2353,234322.0
2354,125169.0
2355,129223.0
2356,141246.0
2357,177614.0
2358,182439.0
2359,123854.0
2360,106429.0
2361,135633.0
2362,259796.0
2363,124648.0
2364,142171.0
2365,207018.0
2366,172931.0
2367,196799.0
2368,199683.0
2369,203619.0
2370,158865.0
2371,158341.0
2372,179970.0
2373,265125.0
2374,300887.0
2375,238297.0
2376,275205.0
2377,322507.0
2378,136657.0
2379,186515.0
2380,137834.0
2381,154775.0
2382,187753.0
2383,188982.0
2384,228915.0
2385,152269.0
2386,124921.0
2387,126452.0
2388,95773.0
2389,115169.0
2390,136209.0
2391,132019.0
2392,107404.0
2393,155180.0
2394,130914.0
2395,191190.0
2396,134743.0
2397,196962.0
2398,121258.0
2399,62395.0
2400,63550.0
2401,108110.0
2402,127967.0
2403,131630.0
2404,145152.0
2405,147819.0
2406,131525.0
2407,118132.0
2408,139056.0
2409,115683.0
2410,148550.0
2411,109511.0
2412,143250.0
2413,120184.0
2414,138237.0
2415,124030.0
2416,115644.0
2417,124707.0
2418,122740.0
2419,118827.0
2420,113256.0
2421,143732.0
2422,102580.0
2423,108767.0
2424,142003.0
2425,180828.0
2426,116627.0
2427,122820.0
2428,165206.0
2429,107336.0
2430,123935.0
2431,101117.0
2432,134936.0
2433,138252.0
2434,128078.0
2435,141603.0
2436,103125.0
2437,100292.0
2438,118448.0
2439,96153.0
2440,111128.0
2441,87368.0
2442,88446.0
2443,113173.0
2444,116501.0
2445,84370.0
2446,128242.0
2447,175941.0
2448,121563.0
2449,106026.0
2450,133451.0
2451,114867.0
2452,175780.0
2453,86186.0
2454,110354.0
2455,108543.0
2456,123697.0
2457,123170.0
2458,121765.0
2459,107394.0
2460,128667.0
2461,118129.0
2462,124542.0
2463,115377.0
2464,162340.0
2465,130510.0
2466,103709.0
2467,124847.0
2468,76672.0
2469,69557.0
2470,168686.0
2471,192248.0
2472,144067.0
2473,111664.0
2474,81559.0
2475,202598.0
2476,110300.0
2477,118902.0
2478,141703.0
2479,96467.0
2480,142248.0
2481,110500.0
2482,122493.0
2483,105997.0
2484,115466.0
2485,119493.0
2486,142269.0
2487,165039.0
2488,148763.0
2489,140827.0
2490,138871.0
2491,84640.0
2492,178945.0
2493,135650.0
2494,130730.0
2495,77915.0
2496,224301.0
2497,140776.0
2498,103881.0
2499,82524.0
2500,116398.0
2501,124040.0
2502,135400.0
2503,85628.0
2504,176393.0
2505,207337.0
2506,241646.0
2507,264783.0
2508,241028.0
2509,196845.0
2510,202926.0
2511,162876.0
2512,195480.0
2513,203155.0
2514,231386.0
2515,140318.0
2516,159527.0
2517,135453.0
2518,143131.0
2519,210943.0
2520,196848.0
2521,173394.0
2522,206194.0
2523,108754.0
2524,128676.0
2525,136792.0
2526,128479.0
2527,109507.0
2528,117623.0
2529,126762.0
2530,120633.0
2531,235154.0
2532,214128.0
2533,182054.0
2534,209761.0
2535,285489.0
2536,218512.0
2537,213880.0
2538,170608.0
2539,176165.0
2540,166851.0
2541,168459.0
2542,156887.0
2543,113921.0
2544,112033.0
2545,120063.0
2546,117467.0
2547,130914.0
2548,143743.0
2549,153377.0
2550,690504.0
2551,132074.0
2552,117808.0
2553,74029.0
2554,92987.0
2555,108613.0
2556,97117.0
2557,97050.0
2558,142558.0
2559,123802.0
2560,142444.0
2561,136461.0
2562,134497.0
2563,140972.0
2564,189123.0
2565,133351.0
2566,150599.0
2567,127973.0
2568,188676.0
2569,202076.0
2570,106503.0
2571,175732.0
2572,134053.0
2573,204980.0
2574,269624.0
2575,122557.0
2576,114380.0
2577,126174.0
2578,81248.0
2579,59862.0
2580,108706.0
2581,120467.0
2582,114700.0
2583,272201.0
2584,160710.0
2585,169575.0
2586,196886.0
2587,177688.0
2588,135455.0
2589,136789.0
2590,193009.0
2591,196097.0
2592,199058.0
2593,230301.0
2594,164205.0
2595,181974.0
2596,284321.0
2597,170626.0
2598,266825.0
2599,282482.0
2600,151303.0
2601,135382.0
2602,77080.0
2603,85332.0
2604,81858.0
2605,71661.0
2606,139715.0
2607,197283.0
2608,190284.0
2609,164107.0
2610,104589.0
2611,114460.0
2612,147747.0
2613,124459.0
2614,119162.0
2615,143234.0
2616,136002.0
2617,162598.0
2618,180143.0
2619,173894.0
2620,175820.0
2621,163417.0
2622,170676.0
2623,225333.0
2624,292037.0
2625,280796.0
2626,161886.0
2627,154265.0
2628,427032.0
2629,437953.0
2630,333560.0
2631,432864.0
2632,394372.0
2633,290329.0
2634,387221.0
2635,147095.0
2636,162764.0
2637,164459.0
2638,251940.0
2639,170503.0
2640,144564.0
2641,100923.0
2642,175544.0
2643,92698.0
2644,114207.0
2645,100885.0
2646,87063.0
2647,98114.0
2648,133030.0
2649,134814.0
2650,129625.0
2651,130133.0
2652,377279.0
2653,233660.0
2654,230537.0
2655,384230.0
2656,288683.0
2657,317734.0
2658,278092.0
2659,280011.0
2660,324251.0
2661,317139.0
2662,332504.0
2663,268324.0
2664,244929.0
2665,299406.0
2666,265067.0
2667,148867.0
2668,162947.0
2669,163239.0
2670,260049.0
2671,170043.0
2672,174264.0
2673,188678.0
2674,182728.0
2675,158615.0
2676,176952.0
2677,181233.0
2678,233865.0
2679,253552.0
2680,261581.0
2681,361207.0
2682,296727.0
2683,439793.0
2684,288584.0
2685,299989.0
2686,236249.0
2687,311346.0
2688,194435.0
2689,189798.0
2690,413234.0
2691,176832.0
2692,123346.0
2693,180099.0
2694,119479.0
2695,177406.0
2696,170641.0
2697,175665.0
2698,172642.0
2699,157713.0
2700,144482.0
2701,136223.0
2702,102828.0
2703,112844.0
2704,129654.0
2705,106074.0
2706,106564.0
2707,114682.0
2708,124008.0
2709,101942.0
2710,118153.0
2711,293829.0
2712,355893.0
2713,161507.0
2714,141946.0
2715,160263.0
2716,137139.0
2717,178531.0
2718,205849.0
2719,144540.0
2720,157782.0
2721,124660.0
2722,151915.0
2723,127389.0
2724,119432.0
2725,121674.0
2726,139913.0
2727,167118.0
2728,159294.0
2729,136393.0
2730,134758.0
2731,118115.0
2732,123357.0
2733,150783.0
2734,133485.0
2735,126812.0
2736,131731.0
2737,111711.0
2738,125815.0
2739,148906.0
2740,126595.0
2741,136145.0
2742,141163.0
2743,143600.0
2744,149898.0
2745,129408.0
2746,126769.0
2747,135417.0
2748,114585.0
2749,122071.0
2750,124686.0
2751,125055.0
2752,173603.0
2753,139059.0
2754,200174.0
2755,124645.0
2756,93411.0
2757,70807.0
2758,83782.0
2759,148631.0
2760,111088.0
2761,137400.0
2762,135189.0
2763,163947.0
2764,138992.0
2765,264195.0
2766,119387.0
2767,87475.0
2768,122227.0
2769,124678.0
2770,130690.0
2771,105882.0
2772,105429.0
2773,149521.0
2774,132016.0
2775,105516.0
2776,126413.0
2777,134249.0
2778,101481.0
2779,107389.0
2780,91968.0
2781,89286.0
2782,90196.0
2783,93648.0
2784,115234.0
2785,123743.0
2786,64688.0
2787,111919.0
2788,70836.0
2789,158999.0
2790,92948.0
2791,108319.0
2792,60006.0
2793,140178.0
2794,90476.0
2795,110963.0
2796,91204.0
2797,180027.0
2798,96388.0
2799,105345.0
2800,64956.0
2801,97049.0
2802,124567.0
2803,148676.0
2804,120422.0
2805,89409.0
2806,74443.0
2807,150282.0
2808,142669.0
2809,123461.0
2810,122597.0
2811,147218.0
2812,145384.0
2813,148523.0
2814,144689.0
2815,90324.0
2816,223964.0
2817,146772.0
2818,126063.0
2819,162527.0
2820,127229.0
2821,99739.0
2822,176810.0
2823,300822.0
2824,172331.0
2825,139604.0
2826,123850.0
2827,121545.0
2828,205236.0
2829,204788.0
2830,211482.0
2831,163278.0
2832,232377.0
2833,271175.0
2834,200256.0
2835,201003.0
2836,180599.0
2837,144293.0
2838,140728.0
2839,166477.0
2840,182229.0
2841,189882.0
2842,216764.0
2843,141167.0
2844,148858.0
2845,117941.0
2846,199529.0
2847,186361.0
2848,195786.0
2849,184428.0
2850,261994.0
2851,199695.0
2852,219193.0
2853,223889.0
2854,132125.0
2855,185872.0
2856,187249.0
2857,174732.0
2858,186929.0
2859,114695.0
2860,109426.0
2861,114833.0
2862,180137.0
2863,116700.0
2864,225207.0
2865,129918.0
2866,126701.0
2867,92293.0
2868,91604.0
2869,95963.0
2870,122297.0
2871,89092.0
2872,54112.0
2873,93791.0
2874,125465.0
2875,104513.0
2876,157135.0
2877,132625.0
2878,160809.0
2879,125644.0
2880,94386.0
2881,139060.0
2882,156669.0
2883,180228.0
2884,185652.0
2885,173190.0
2886,218615.0
2887,86215.0
2888,125925.0
2889,57106.0
2890,77367.0
2891,125589.0
2892,55062.0
2893,88471.0
2894,68526.0
2895,298302.0
2896,268263.0
2897,184225.0
2898,138524.0
2899,191385.0
2900,148950.0
2901,171745.0
2902,168684.0
2903,305058.0
2904,318771.0
2905,85077.0
2906,194761.0
2907,103618.0
2908,124685.0
2909,136143.0
2910,73183.0
2911,76938.0
2912,138467.0
2913,78313.0
2914,68845.0
2915,76642.0
2916,77657.0
2917,149600.0
2918,105843.0
2919,201048.0
